prop1;prop2;prop3;allprop
3.4243598;82.26377;-0.23324883;[3.4243597984313965, 82.2637710571289, -0.23324882984161377]
2.8664436;75.90743;-0.23391789;[2.866443634033203, 75.90743255615234, -0.23391789197921753]
3.6194232;72.22932;-0.24795425;[3.6194231510162354, 72.22931671142578, -0.24795424938201904]
1.7357565;68.14622;-0.23270667;[1.735756516456604, 68.1462173461914, -0.23270666599273682]
1.1494449;85.000046;-0.22444052;[1.1494449377059937, 85.00004577636719, -0.22444051504135132]
1.1676135;85.2066;-0.22503158;[1.1676135063171387, 85.20659637451172, -0.22503158450126648]
1.3287776;79.67213;-0.22734901;[1.328777551651001, 79.67212677001953, -0.22734901309013367]
1.2854092;81.67404;-0.22628754;[1.2854092121124268, 81.67404174804688, -0.22628754377365112]
1.3104861;79.56721;-0.22680832;[1.310486078262329, 79.56720733642578, -0.2268083244562149]
1.4560711;76.09603;-0.22893694;[1.456071138381958, 76.09603118896484, -0.22893694043159485]
1.3449743;78.7031;-0.2277566;[1.3449742794036865, 78.7031021118164, -0.22775660455226898]
1.2927803;81.05474;-0.22644062;[1.2927802801132202, 81.05474090576172, -0.22644062340259552]
3.5259478;71.214226;-0.2443547;[3.5259478092193604, 71.21422576904297, -0.24435469508171082]
1.2977645;80.66324;-0.22653832;[1.297764539718628, 80.66323852539062, -0.22653831541538239]
3.3885918;72.12509;-0.23764324;[3.388591766357422, 72.12509155273438, -0.23764324188232422]
1.3176802;80.72303;-0.22716565;[1.3176802396774292, 80.72303009033203, -0.22716565430164337]
1.4721277;75.7528;-0.2293436;[1.4721276760101318, 75.75279998779297, -0.22934359312057495]
3.3908527;72.10207;-0.23775846;[3.390852689743042, 72.1020736694336, -0.23775845766067505]
1.5896469;72.33479;-0.23064677;[1.5896469354629517, 72.33479309082031, -0.2306467741727829]
3.578286;74.40942;-0.24481517;[3.5782859325408936, 74.40941619873047, -0.2448151707649231]
1.4751295;76.21328;-0.2295355;[1.47512948513031, 76.2132797241211, -0.22953550517559052]
1.4361309;77.13543;-0.22843525;[1.4361308813095093, 77.13542938232422, -0.22843524813652039]
2.8122096;73.216934;-0.23513396;[2.8122096061706543, 73.21693420410156, -0.23513396084308624]
3.4731812;68.08066;-0.24383852;[3.4731812477111816, 68.08065795898438, -0.24383851885795593]
2.713144;76.62087;-0.23464966;[2.713144063949585, 76.6208724975586, -0.234649658203125]
2.8309388;73.08833;-0.2359056;[2.8309388160705566, 73.08833312988281, -0.23590560257434845]
2.7152855;76.106255;-0.23451757;[2.715285539627075, 76.10625457763672, -0.23451757431030273]
2.856535;71.7783;-0.23635323;[2.856534957885742, 71.7782974243164, -0.23635323345661163]
2.8592927;72.1045;-0.23653162;[2.85929274559021, 72.10449981689453, -0.23653161525726318]
3.4892302;71.53588;-0.24251434;[3.489230155944824, 71.53588104248047, -0.24251434206962585]
2.7940245;73.80067;-0.23492461;[2.7940244674682617, 73.80066680908203, -0.23492461442947388]
3.6136312;66.852425;-0.25087687;[3.613631248474121, 66.85242462158203, -0.25087687373161316]
1.3046769;78.86031;-0.22660677;[1.30467689037323, 78.86031341552734, -0.22660677134990692]
1.4780068;74.08219;-0.22943787;[1.4780068397521973, 74.08219146728516, -0.22943787276744843]
3.3687334;70.527374;-0.23769668;[3.3687334060668945, 70.52737426757812, -0.23769667744636536]
1.3207079;78.841774;-0.22722974;[1.32070791721344, 78.8417739868164, -0.2272297441959381]
1.4385027;75.309235;-0.22848569;[1.4385026693344116, 75.30923461914062, -0.22848568856716156]
1.5831507;71.658424;-0.23043677;[1.5831507444381714, 71.6584243774414, -0.230436772108078]
1.3337749;78.5099;-0.22754686;[1.3337749242782593, 78.50990295410156, -0.22754685580730438]
1.4380832;75.45857;-0.2284526;[1.4380831718444824, 75.45857238769531, -0.22845259308815002]
3.5093005;66.61605;-0.24632856;[3.509300470352173, 66.61605072021484, -0.24632856249809265]
1.6046782;74.645874;-0.23163563;[1.6046781539916992, 74.6458740234375, -0.23163563013076782]
1.5955667;72.41751;-0.23105276;[1.595566749572754, 72.41751098632812, -0.23105275630950928]
1.698053;68.65265;-0.23210579;[1.698053002357483, 68.65264892578125, -0.2321057915687561]
1.5555236;72.36479;-0.23015413;[1.5555236339569092, 72.36479187011719, -0.2301541268825531]
3.3768463;71.04691;-0.23775369;[3.3768463134765625, 71.04691314697266, -0.23775368928909302]
1.2901074;79.83379;-0.22630729;[1.2901073694229126, 79.83379364013672, -0.22630728781223297]
1.4557571;75.11493;-0.22890621;[1.4557571411132812, 75.11492919921875, -0.22890621423721313]
1.4280971;76.33756;-0.22819637;[1.428097128868103, 76.33756256103516, -0.22819636762142181]
1.429603;77.11042;-0.22882915;[1.4296029806137085, 77.11042022705078, -0.22882914543151855]
1.5650169;73.83063;-0.23066476;[1.5650168657302856, 73.83062744140625, -0.23066475987434387]
1.6069179;71.70426;-0.23168133;[1.6069178581237793, 71.70426177978516, -0.23168133199214935]
3.3964942;68.05428;-0.2404081;[3.396494150161743, 68.05428314208984, -0.24040809273719788]
1.5463978;72.40815;-0.2301225;[1.5463978052139282, 72.40814971923828, -0.23012250661849976]
1.439855;76.446785;-0.22899981;[1.4398549795150757, 76.44678497314453, -0.2289998084306717]
1.5652556;73.80391;-0.23067114;[1.5652556419372559, 73.80390930175781, -0.23067113757133484]
2.7375882;74.60518;-0.23350316;[2.7375881671905518, 74.60517883300781, -0.23350316286087036]
2.8941107;74.22564;-0.23412558;[2.894110679626465, 74.22563934326172, -0.23412558436393738]
1.4749533;75.5428;-0.22994357;[1.474953293800354, 75.54280090332031, -0.22994357347488403]
1.5721442;72.10012;-0.23091286;[1.5721441507339478, 72.1001205444336, -0.23091286420822144]
1.4358606;75.68529;-0.2283576;[1.4358606338500977, 75.68528747558594, -0.22835759818553925]
1.579347;72.700325;-0.23094633;[1.579347014427185, 72.70032501220703, -0.23094633221626282]
1.6864249;68.66738;-0.23206958;[1.6864248514175415, 68.6673812866211, -0.23206958174705505]
1.5985589;71.24703;-0.23131125;[1.5985589027404785, 71.24703216552734, -0.23131124675273895]
1.6140137;74.089584;-0.23070738;[1.614013671875, 74.08958435058594, -0.23070737719535828]
1.4612861;75.920105;-0.22875561;[1.4612860679626465, 75.92010498046875, -0.22875560820102692]
1.3170445;79.94152;-0.2267367;[1.3170444965362549, 79.94152069091797, -0.22673669457435608]
1.5473387;72.33872;-0.23014027;[1.5473387241363525, 72.3387222290039, -0.23014026880264282]
1.4752469;74.73264;-0.22946578;[1.4752469062805176, 74.7326431274414, -0.2294657826423645]
1.4321762;75.996864;-0.22828093;[1.4321762323379517, 75.99686431884766, -0.2282809317111969]
1.5699624;73.415115;-0.23076746;[1.5699623823165894, 73.41511535644531, -0.23076745867729187]
1.285426;79.35143;-0.2263974;[1.2854260206222534, 79.35143280029297, -0.22639739513397217]
1.4269432;75.72924;-0.22832334;[1.4269431829452515, 75.72924041748047, -0.2283233404159546]
1.4516647;74.581116;-0.22900872;[1.451664686203003, 74.58111572265625, -0.2290087193250656]
1.5706191;71.81099;-0.23031867;[1.5706191062927246, 71.81098937988281, -0.23031866550445557]
1.3219768;78.55476;-0.22746398;[1.3219767808914185, 78.55476379394531, -0.2274639755487442]
1.5713605;71.52157;-0.23038256;[1.571360468864441, 71.52156829833984, -0.23038256168365479]
3.3812232;74.17179;-0.23610055;[3.381223201751709, 74.17179107666016, -0.23610055446624756]
3.3750281;70.54717;-0.23796782;[3.375028133392334, 70.54717254638672, -0.2379678189754486]
1.2602202;83.168335;-0.22587697;[1.2602201700210571, 83.1683349609375, -0.22587697207927704]
3.4285543;77.13752;-0.23647186;[3.4285542964935303, 77.13751983642578, -0.23647186160087585]
1.385293;77.757286;-0.22820675;[1.3852930068969727, 77.75728607177734, -0.22820675373077393]
1.3865216;77.97744;-0.22823045;[1.386521577835083, 77.9774398803711, -0.22823044657707214]
3.3982983;74.31278;-0.23678438;[3.3982982635498047, 74.31278228759766, -0.23678438365459442]
1.365237;78.123985;-0.22762764;[1.3652369976043701, 78.12398529052734, -0.22762763500213623]
1.2460682;82.39335;-0.22641979;[1.2460682392120361, 82.39334869384766, -0.22641979157924652]
3.393078;74.726875;-0.23630469;[3.393078088760376, 74.72687530517578, -0.23630468547344208]
3.5391438;72.79857;-0.24400982;[3.5391438007354736, 72.79856872558594, -0.2440098226070404]
1.3793541;79.225075;-0.22818433;[1.3793541193008423, 79.2250747680664, -0.22818432748317719]
3.8066611;67.84198;-0.25896513;[3.8066611289978027, 67.84197998046875, -0.2589651346206665]
1.5003804;75.88243;-0.230034;[1.5003803968429565, 75.88243103027344, -0.2300339937210083]
1.5319967;74.54444;-0.23085319;[1.531996726989746, 74.54444122314453, -0.23085318505764008]
1.3802739;79.6092;-0.22873005;[1.3802739381790161, 79.60919952392578, -0.22873005270957947]
1.5332843;74.75971;-0.23087813;[1.533284306526184, 74.75971221923828, -0.23087812960147858]
1.4980693;76.07664;-0.22998601;[1.4980692863464355, 76.0766372680664, -0.2299860119819641]
3.4134378;71.085236;-0.2393753;[3.413437843322754, 71.08523559570312, -0.2393752932548523]
1.5389827;74.672676;-0.23106769;[1.5389827489852905, 74.67267608642578, -0.2310676872730255]
1.6419381;72.08651;-0.23199719;[1.6419380903244019, 72.08650970458984, -0.23199719190597534]
1.6379697;71.83242;-0.23176011;[1.637969732284546, 71.8324203491211, -0.23176011443138123]
1.6643598;70.42812;-0.2324084;[1.6643598079681396, 70.4281234741211, -0.23240840435028076]
1.6182685;71.964745;-0.23116314;[1.6182684898376465, 71.9647445678711, -0.2311631441116333]
3.3839152;66.966515;-0.24048677;[3.3839151859283447, 66.96651458740234, -0.2404867708683014]
1.7839313;67.854225;-0.2338379;[1.7839312553405762, 67.8542251586914, -0.23383790254592896]
1.7620387;67.9829;-0.23317227;[1.7620387077331543, 67.98290252685547, -0.23317226767539978]
3.3786945;67.38059;-0.24000706;[3.378694534301758, 67.3805923461914, -0.24000705778598785]
3.5238364;63.094475;-0.24906638;[3.523836374282837, 63.09447479248047, -0.24906638264656067]
3.398192;70.209366;-0.23920867;[3.3981919288635254, 70.20936584472656, -0.2392086684703827]
3.5289938;70.998566;-0.24461922;[3.528993844985962, 70.99856567382812, -0.244619220495224]
3.0876071;80.58953;-0.2338392;[3.0876071453094482, 80.58953094482422, -0.23383919894695282]
3.4824078;80.88755;-0.23667195;[3.482407808303833, 80.8875503540039, -0.23667195439338684]
3.708737;73.55838;-0.2511809;[3.7087368965148926, 73.55838012695312, -0.25118088722229004]
1.3233218;87.30907;-0.22592427;[1.32332181930542, 87.30906677246094, -0.2259242683649063]
1.4599164;83.93014;-0.2277844;[1.459916353225708, 83.93013763427734, -0.2277843952178955]
3.5326097;77.42184;-0.2409794;[3.532609701156616, 77.42183685302734, -0.24097940325737]
3.4280117;78.47529;-0.23565556;[3.428011655807495, 78.47528839111328, -0.23565556108951569]
3.6769483;69.1903;-0.25233817;[3.676948308944702, 69.19029998779297, -0.252338171005249]
3.071008;75.915306;-0.23507202;[3.0710079669952393, 75.9153060913086, -0.23507201671600342]
1.2686031;79.446526;-0.22594331;[1.2686030864715576, 79.44652557373047, -0.22594331204891205]
1.320992;79.7499;-0.22677937;[1.3209919929504395, 79.7499008178711, -0.22677937150001526]
3.4155571;72.24511;-0.23878393;[3.4155571460723877, 72.24510955810547, -0.23878392577171326]
3.4852748;73.07586;-0.241425;[3.4852747917175293, 73.07585906982422, -0.24142499268054962]
3.6163855;67.74166;-0.2504742;[3.6163854598999023, 67.74166107177734, -0.250474214553833]
3.495857;76.40649;-0.23992892;[3.495857000350952, 76.40648651123047, -0.23992891609668732]
3.6143603;67.59797;-0.2504683;[3.6143603324890137, 67.59796905517578, -0.25046831369400024]
3.4689205;68.6869;-0.24328817;[3.4689204692840576, 68.68689727783203, -0.24328817427158356]
2.7639968;72.151985;-0.23533961;[2.7639968395233154, 72.15198516845703, -0.23533961176872253]
1.4304304;74.91122;-0.22849198;[1.4304304122924805, 74.91121673583984, -0.22849197685718536]
1.4442226;74.4593;-0.22882554;[1.4442225694656372, 74.45929718017578, -0.22882553935050964]
1.547427;73.18816;-0.23036604;[1.5474270582199097, 73.18816375732422, -0.2303660362958908]
1.517114;72.59469;-0.22961402;[1.5171140432357788, 72.59468841552734, -0.2296140193939209]
1.4241636;75.68114;-0.22873276;[1.424163579940796, 75.68113708496094, -0.22873276472091675]
1.5215468;72.22228;-0.22970608;[1.5215468406677246, 72.22228240966797, -0.2297060787677765]
1.5492274;73.03688;-0.23040342;[1.5492273569107056, 73.03688049316406, -0.23040342330932617]
3.9606848;71.701775;-0.2636015;[3.9606847763061523, 71.70177459716797, -0.26360151171684265]
3.5290537;83.24755;-0.23737101;[3.5290536880493164, 83.24755096435547, -0.23737101256847382]
3.733172;70.740204;-0.25394717;[3.7331719398498535, 70.74020385742188, -0.2539471685886383]
3.4444163;72.13813;-0.24014407;[3.4444162845611572, 72.13813018798828, -0.24014407396316528]
3.4226465;70.314384;-0.2402454;[3.4226465225219727, 70.31438446044922, -0.24024540185928345]
3.4197035;71.97866;-0.23912796;[3.419703483581543, 71.9786605834961, -0.2391279637813568]
3.7021713;66.43453;-0.2551029;[3.7021713256835938, 66.43453216552734, -0.25510290265083313]
3.21175;73.08262;-0.23762047;[3.211750030517578, 73.0826187133789, -0.23762047290802002]
2.8342776;77.00146;-0.23480597;[2.834277629852295, 77.00145721435547, -0.23480597138404846]
2.8451917;76.39269;-0.23496681;[2.845191717147827, 76.39269256591797, -0.23496681451797485]
3.5417988;70.10496;-0.24572363;[3.5417988300323486, 70.1049575805664, -0.2457236349582672]
3.5995321;70.44188;-0.24811849;[3.599532127380371, 70.44187927246094, -0.24811848998069763]
3.553763;77.7463;-0.24173789;[3.553762912750244, 77.74629974365234, -0.24173788726329803]
3.5380418;83.72568;-0.23749188;[3.538041830062866, 83.72567749023438, -0.23749187588691711]
3.4215221;70.33009;-0.24018559;[3.4215221405029297, 70.33009338378906, -0.24018558859825134]
3.2273293;72.006195;-0.23789433;[3.2273292541503906, 72.00619506835938, -0.23789432644844055]
1.5604547;72.24783;-0.23060367;[1.5604547262191772, 72.24783325195312, -0.2306036651134491]
3.4327095;71.04151;-0.24026716;[3.4327094554901123, 71.04151153564453, -0.24026715755462646]
3.4164226;69.976006;-0.24016602;[3.4164226055145264, 69.97600555419922, -0.24016602337360382]
3.3925037;75.666405;-0.23627122;[3.3925037384033203, 75.6664047241211, -0.2362712174654007]
3.3997877;75.054436;-0.23642248;[3.399787664413452, 75.05443572998047, -0.23642247915267944]
3.3896863;70.938385;-0.23839492;[3.389686346054077, 70.93838500976562, -0.23839491605758667]
1.5096515;75.411194;-0.23057799;[1.5096515417099, 75.41119384765625, -0.2305779904127121]
3.0557535;75.76746;-0.23583254;[3.055753469467163, 75.76746368408203, -0.23583254218101501]
3.3873434;69.79189;-0.2389683;[3.387343406677246, 69.7918930053711, -0.23896829783916473]
3.1019967;72.01281;-0.23726936;[3.101996660232544, 72.01280975341797, -0.2372693568468094]
3.527608;66.44901;-0.24725011;[3.5276079177856445, 66.44901275634766, -0.24725010991096497]
3.3896945;68.10322;-0.24007359;[3.3896944522857666, 68.10321807861328, -0.24007359147071838]
1.382624;76.6816;-0.22760859;[1.3826240301132202, 76.68160247802734, -0.2276085913181305]
1.5775023;75.63275;-0.23068176;[1.5775022506713867, 75.63275146484375, -0.23068176209926605]
3.6127572;63.330463;-0.25292248;[3.6127572059631348, 63.33046340942383, -0.2529224753379822]
3.3556523;72.841415;-0.23677188;[3.355652332305908, 72.84141540527344, -0.23677188158035278]
3.054809;74.224266;-0.2360732;[3.054809093475342, 74.2242660522461, -0.23607319593429565]
3.5026655;68.18438;-0.24510202;[3.5026655197143555, 68.18437957763672, -0.24510201811790466]
1.5704651;76.67142;-0.23083365;[1.570465087890625, 76.67141723632812, -0.23083364963531494]
1.4425714;77.32957;-0.22839236;[1.4425714015960693, 77.3295669555664, -0.2283923625946045]
3.2205267;68.052376;-0.23860386;[3.220526695251465, 68.05237579345703, -0.2386038601398468]
3.4122775;66.68863;-0.24192575;[3.4122774600982666, 66.68862915039062, -0.24192574620246887]
1.4586571;76.72303;-0.22856727;[1.458657145500183, 76.72303009033203, -0.22856727242469788]
1.3836454;83.981636;-0.22833504;[1.3836454153060913, 83.98163604736328, -0.22833503782749176]
1.3469698;83.38195;-0.22682989;[1.3469698429107666, 83.38195037841797, -0.2268298864364624]
1.2030159;83.51942;-0.22488831;[1.203015923500061, 83.51941680908203, -0.22488830983638763]
3.4048789;77.28347;-0.23532158;[3.404878854751587, 77.2834701538086, -0.23532158136367798]
1.4782697;75.26226;-0.22893463;[1.4782696962356567, 75.26226043701172, -0.2289346307516098]
1.4501617;77.03774;-0.22859414;[1.4501616954803467, 77.0377426147461, -0.22859413921833038]
1.447488;76.99814;-0.228477;[1.4474879503250122, 76.99813842773438, -0.22847700119018555]
1.5850853;73.53495;-0.23035797;[1.5850852727890015, 73.53495025634766, -0.23035797476768494]
1.7423147;73.573975;-0.23229924;[1.7423146963119507, 73.573974609375, -0.23229923844337463]
3.4379976;64.65023;-0.24428818;[3.437997579574585, 64.65023040771484, -0.24428817629814148]
1.7526221;72.70801;-0.23251331;[1.752622127532959, 72.7080078125, -0.23251330852508545]
3.4211216;75.34905;-0.23719653;[3.421121597290039, 75.34905242919922, -0.23719653487205505]
1.7435557;73.46976;-0.23232502;[1.7435556650161743, 73.46975708007812, -0.23232501745224]
1.4434011;77.76085;-0.22830255;[1.4434010982513428, 77.76084899902344, -0.22830255329608917]
3.4020095;71.512794;-0.23860863;[3.4020094871520996, 71.5127944946289, -0.23860862851142883]
1.8686253;66.42405;-0.23443359;[1.868625283241272, 66.4240493774414, -0.2344335913658142]
3.4364152;64.48733;-0.2443135;[3.436415195465088, 64.4873275756836, -0.24431349337100983]
3.507576;79.90074;-0.23838706;[3.5075759887695312, 79.90074157714844, -0.2383870631456375]
3.50279;79.53078;-0.23839101;[3.5027899742126465, 79.53077697753906, -0.23839101195335388]
3.0269227;75.377815;-0.23617145;[3.0269227027893066, 75.37781524658203, -0.23617145419120789]
1.3830198;80.12448;-0.22925425;[1.3830198049545288, 80.12448120117188, -0.22925424575805664]
1.5639282;77.220604;-0.2306979;[1.563928246498108, 77.2206039428711, -0.230697900056839]
1.5229291;76.46702;-0.2311832;[1.522929072380066, 76.4670181274414, -0.23118320107460022]
3.446326;75.437645;-0.23827669;[3.4463260173797607, 75.4376449584961, -0.23827669024467468]
